-5.2537971559604976e-11,-1.7612101240199425,99.99998178739978
7.0587024538199525,1.6811088584482747,101.94394941608253
14.177268376570998,0.7357382992424246,103.70149545238247
21.363251641402034,1.361265971202259,105.32441732406721
28.611788739847157,1.4629518621161939,106.83719814398843
35.931633156620705,0.16540252112744902,108.25269524536134
43.30058501548919,0.7169449987879943,109.57909299106744
50.681819480286954,-1.3962254823837248,110.82206574927346
58.01373906104137,-0.45308623898351463,111.98590453655599
65.24176721268378,0.33225144707653165,113.07449318941998
72.33953260968327,-0.4431476594566397,114.09177892226624
79.3061646701493,-0.512573779234025,115.04200750015325
86.15068437522406,0.5209642349824879,115.92948141877169
92.883222426775,-0.8817509939214676,116.75832583904098
99.51356885512227,0.6623669903789744,117.53240456296376
106.0517571280177,-1.1497764327921995,118.25545998678756
112.50647437489418,1.9974656473826777,118.93113228170796
118.88393162378613,-1.347952918634352,119.56287265258003
125.18802105778231,0.3491319177922141,120.15398708128575
131.42173191289567,1.4356116463019384,120.7075472052363
137.58680087343927,0.8115914595218277,121.22631710117845
143.6829534353498,-0.04511924338110429,121.71285496260151
149.7093241382593,0.21821788732594927,122.16947012872724
155.66436345545978,1.5336107286173175,122.59830121845218
161.54640068170875,0.23751558284970953,123.0012883411021
167.35388292796225,1.828265067732263,123.38022462124522
173.08501858380308,-0.3692790216688815,123.73674466704905
178.73792965654738,0.1444137231698046,124.07239190990467
184.31036972979422,-1.6223268074423118,124.38845843905774
189.7998771293021,-1.9853295766375836,124.68621214113199
195.20355358101753,0.14641376931777428,124.96681182715038
200.51812320153002,-1.4856426833605725,125.2312835424841
205.73999603669603,-1.2527012517754281,125.48062677908334
210.86553644084933,0.6099246317761255,125.71572549234953
215.89079652571706,-1.0508253920198638,125.9374062500276
220.81202182650654,-1.2037944288749878,126.14641880207557
225.62477980795194,-0.4319713113809289,126.34345886204301
230.3242580579388,-1.8009407391497096,126.52915302767013
234.90598213311023,1.6039407577566718,126.70405002902606
239.36497764141393,-1.5662761123858844,126.86871388138253
243.6963544959074,0.5231667167065286,127.02359602595764
247.89544496842746,1.9002818575587308,127.16913766525717
251.957627580289,0.7620076903002948,127.3057375301
255.8784570009951,0.1605551027806209,127.43377107790239
259.6534726562927,0.32604431078066165,127.55360497625196
263.2790477700121,0.08494051120400004,127.66549526937163
266.75181374445253,0.9412552628676525,127.76970284064483
270.0689745797034,1.9313714605629753,127.86645949594856
273.2282845597151,-0.7389454562934521,127.95596753450016
276.2281980488324,1.3716815179536588,128.03841047683358
279.0679579535792,0.062275361268905094,128.1139427303379
281.7473081870181,0.11009014410740825,128.1827074602144
284.26704897136045,-0.24502336228382005,128.2448063989015
286.628483532031,1.4120851146802904,128.30032083513711
288.8337430051417,-1.7933865467757948,128.34931380420048
290.8855181781959,1.0022181232650307,128.39184647356862
292.78698602686563,0.8710935825757806,128.42796672301495
294.54224945533275,0.6890528631989423,128.45771266752334
296.1554371991041,0.5380700356347674,128.48106634952802
297.6314136414049,0.9406731726517301,128.49801467558126
298.975365255392,0.878079959586155,128.5085251063674
300.19281017228514,-1.5551445103660693,128.51255651345508
301.28933312829,-0.9360882581838865,128.51004470096458
302.27111286754376,-1.0572918823748356,128.50091016640613
303.14432530859773,0.33399005428808204,128.48506390205867
303.914973892746,-1.7221630666457188,128.46240801668674
304.5893808230098,-1.06508410179443,128.43282343638367
305.17379660252203,-0.5351811337579586,128.3962167747033
305.6725093017411,0.6635890835898937,128.35240049663986
306.0902111858132,0.16504388008209903,128.30118830445275
306.4310825659473,-0.03662888479121129,128.24240222277746
306.69921622535963,1.5256918213206876,128.17583896369106
306.8981220670014,-1.5123627956593855,128.10127205582822
307.0315718292001,-0.3161182573470698,128.01845417916874
307.10379199417747,1.0216367658529402,127.92710761568752
307.11909444193265,1.4365486544507426,127.82695992180842
307.0818347054584,-0.7527031481136675,127.71770225348152
306.99678445444624,0.9403022729569379,127.59898979469489
306.8683160943064,-0.8978217177222207,127.47046506908417
306.70145888809407,-0.3487130834296783,127.33173382499473
306.50090380452906,1.8475517007653184,127.18237296499085
306.27139358710116,1.698388866498263,127.02192891435122
306.01761379283954,-0.5769314344002567,126.84989495610911
305.74390566794176,-1.4988314869752095,126.66574294706422
305.45421984416976,1.6692274518298063,126.46888356603978
305.1521045230806,1.0771812413840554,126.25867596162651
304.84068827443275,1.7704810024035664,126.03442355149507
304.52263473262263,1.0342245887146282,125.79537592700439
304.2002762949733,0.5532633744987123,125.54072325045213
303.8755360074419,-0.8834771610462298,125.26958185387382
303.5501215282935,0.9291617903334082,124.98098856014327
303.22583964051665,1.2920760779756804,124.67390440372613
302.9041201843794,-0.09603547086155784,124.3472154418303
302.58626477490446,-1.708607052752872,123.99968903538314
302.273458318102,-1.6084597367901572,123.63001144556516
301.96635965380324,1.9415506575424115,123.23675205408885
301.66596182011546,0.01639836027906849,122.81834311737369
301.3721641390712,-0.5043547656830736,122.37308197029111
301.0847579804291,1.4070219247961298,121.89914483951938
300.803705132064,-0.481849810538185,121.39452720244353
300.5290781983433,-1.7538225498592888,120.85712033969895
300.2614862396568,1.5965669613850637,120.28467073038101
300.0022692531481,-1.3019080662774751,119.67481296225066
299.75312335883734,1.4509682076417643,119.02497175634178
299.5180473896958,-1.5460532334282924,118.3324632486361
299.30611772412425,-1.3291269717330896,117.59427757051118
299.12313543921965,1.7946603089626754,116.80702223898525
298.9572999502264,-1.3998173365426707,115.96698603891556
298.78796265282193,-0.7860277296432772,115.07054392205755
298.6092033737408,1.188797238804454,114.11435769753824
298.4687575851458,-0.07547889262548813,113.09473964817626
298.3917781229621,1.1319592335215747,112.00614829102652
298.2623338334294,1.4396308838470047,110.84326932662495
298.17943430258964,0.22548032783469774,109.60280105529637
298.0838322159593,1.550625933189211,108.27656967126458
298.1208602511728,-1.8093676780899437,106.8596645543047
298.05437358190756,-1.9764779575159372,105.34131364545762
298.00664325415596,-0.21677781036216315,103.70914641963056
298.1158963003746,-0.5872146832332201,101.94443536213333
298.12494570164057,0.4452409331812932,99.99998178740165
